asin,product_type,parent_asin,product_group,manufacturer,brand,model,color,size,is_eligible_for_super_saver_shipping,is_sns,time,price
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1586667600,-0.01
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1586960400,24.99
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1587131040,-0.01
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1587180960,24.99
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1588917000,-0.01
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1588964160,24.99
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1590753120,-0.01
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1590911880,24.99
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1592735280,-0.01
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1592834640,24.99
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1592912880,-0.01
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1592945760,24.99
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1593088800,-0.01
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1593179160,24.99
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1593275520,-0.01
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1593302160,24.99
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1593349440,-0.01
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1593391320,24.99
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1593616560,-0.01
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1593618480,24.99
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1593662400,-0.01
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1593684960,24.99
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1594726920,25.69
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1595332560,25.76
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1596414240,25.69
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1597637400,24.99
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1602643080,-0.01
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1603112880,24.99
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1603137120,-0.01
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1603226160,24.99
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1603251600,-0.01
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1603309680,24.99
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1603338000,-0.01
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1603423920,24.99
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1603477680,-0.01
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1603504440,24.99
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1603900800,-0.01
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1604174400,24.99
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1606490040,18.79
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1606514280,-0.01
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1606546560,18.79
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1606557840,24.99
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1610725200,-0.01
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1610839920,24.99
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1616759760,-0.01
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1616772720,24.99
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1618334160,-0.01
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1618345920,24.99
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1620464280,23.99
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1624268280,-0.01
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1624327680,23.99
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1637918520,16.79
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1638004680,23.99
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1638349080,19.19
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1638417000,23.99
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1646710800,23.49
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1651816320,23.99
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1654552080,23.43
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1654916640,23.54
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1654952040,23.46
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1655160960,23.26
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1655484960,23.03
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1655594040,23.12
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1655640480,23.14
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1655655840,23.06
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1655803200,23.16
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1655880720,22.74
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1656096000,22.57
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1656181440,23.38
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1656260880,23.55
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1656314400,23.39
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1656433440,23.2
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1656552960,23.36
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1656606360,23.69
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1656764760,23.99
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1658803440,23.94
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1659666000,22.74
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1660352400,23.99
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1661729280,22.74
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1662331560,21.48
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1665531240,-0.01
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1665652680,21.48
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1667955600,20.87
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1668045840,20.22
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1668132000,19.79
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1668207600,20.94
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1668299640,19.46
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1668385920,20.41
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1668474600,19.69
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1668557280,20.13
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1668638400,19.67
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1668731760,20.67
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1668835440,21.14
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1668903960,21.4
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1668990720,19.58
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1669075560,20.92
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1669166040,19.65
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1669249320,19.84
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1669331400,19.66
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1669365720,14.85
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1669593000,19.88
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1669681680,21.35
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1669762320,20.3
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1669855920,19.74
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1669937280,20.49
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1670024040,21.41
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1670110440,21.09
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1670195040,21.57
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1670284800,19.41
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1670366640,19.5
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1670453280,22.56
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1670978160,19.37
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1671578400,19.34
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1672277040,19.4
B06X9T1HMK,0,B00U8QEXBS,Home,"Jiangyin Hongliu Bedsheet Co.,Ltd|ST-772434|BLP-Shanghai|US|PrivateBrands",Amazon Basics,SS-BLK-KG,Black,King,TRUE,FALSE,1672965480,23.87
